ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
PLX,2024-02-15,BUY,3,SAR_MACD,SAR × MACD Histogram,['SAR_MACD'],1,20,2024-03-14,32.87,0,0,0,0,-100.0,100.0,-1.0,70.6,70.6,61.6,13.2,0.0365,1.63,-3.84,0.99,2.56,THẤP,14.29,1.46,0,0,0,0,1,0,0,0,0
PLX,2024-02-19,BUY,2,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,"['BOLLINGER', 'VOLUME_EXPLOSION']",2,180,2024-10-28,33.75,0,0,0,0,-100.0,100.0,-1.0,66.4,61.4,72.8,18.4,0.126,3.73,2.24,0.99,3.05,THẤP,16.99,3.49,0,0,0,0,0,1,1,0,0
PLX,2024-02-20,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2024-02-27,33.61,0,0,0,0,-100.0,100.0,-1.0,58.2,58.2,69.3,21.6,0.152,1.77,0.97,0.99,2.97,THẤP,16.55,2.73,0,0,0,0,0,1,0,0,0
PLX,2024-02-27,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2024-03-12,33.2,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,57.7,25.3,0.0338,1.47,0.47,0.99,3.1,THẤP,17.25,0.75,0,0,0,1,0,0,0,0,0
PLX,2024-03-04,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2024-03-18,33.47,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,59.0,29.7,0.0432,1.09,-0.15,0.99,2.98,THẤP,16.59,0.8,0,0,0,1,0,0,0,0,0
PLX,2024-03-06,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2024-03-20,33.75,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,62.6,31.3,0.0435,1.84,-0.44,0.99,2.86,THẤP,15.93,1.3,0,0,0,1,0,0,0,0,0
PLX,2024-03-07,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2024-03-21,34.92,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,73.2,32.9,0.1189,2.63,3.77,0.99,3.68,THẤP,20.5,4.24,0,0,0,1,0,0,0,0,0
PLX,2024-03-13,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2024-03-27,34.55,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,61.9,35.1,0.0606,0.98,6.97,0.938,4.12,TRUNG BÌNH,22.97,2.44,0,0,0,1,0,0,0,0,0
PLX,2024-03-19,BUY,3,STOCH_RSI,Giá Tăng + Stochastic RSI,['STOCH_RSI'],1,180,2024-11-26,34.87,0,0,0,0,-100.0,100.0,-1.0,53.2,53.2,60.0,34.6,0.0611,0.97,-4.06,0.926,4.61,TRUNG BÌNH,25.69,2.39,0,0,0,0,0,0,0,0,1
PLX,2024-03-21,BUY,3,SAR_MACD,SAR × MACD Histogram,['SAR_MACD'],1,20,2024-04-18,35.8,0,0,0,0,-100.0,100.0,-1.0,70.6,70.6,65.9,33.5,0.1129,2.01,2.5,0.948,4.72,TRUNG BÌNH,26.28,4.44,0,0,0,0,1,0,0,0,0
PLX,2024-05-06,BUY,3,SAR_MACD,SAR × MACD Histogram,['SAR_MACD'],1,20,2024-06-03,34.17,0,0,0,0,-100.0,100.0,-1.0,70.6,70.6,55.7,20.7,0.0679,0.86,-1.32,0.99,3.68,THẤP,20.48,0.97,0,0,0,0,1,0,0,0,0
PLX,2024-05-07,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2025-01-14,36.04,0,0,0,0,-100.0,100.0,-1.0,61.4,61.4,68.7,22.0,0.237,4.75,10.03,0.99,5.22,TRUNG BÌNH,29.11,5.53,0,0,0,0,0,0,1,0,0
PLX,2024-05-08,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2025-01-15,37.25,0,0,0,0,-100.0,100.0,-1.0,61.4,61.4,74.0,24.2,0.4101,3.42,8.11,0.99,5.58,TRUNG BÌNH,31.09,7.74,0,0,0,0,0,0,1,0,0
PLX,2024-05-16,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2024-05-30,36.96,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,65.8,30.3,0.3239,1.5,0.9,0.977,5.05,TRUNG BÌNH,28.14,3.41,0,0,0,1,0,0,0,1,0
