ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
FRT,2021-11-19,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-07-29,27.06,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,65.3,44.2,0.1455,1.01,0.75,0.99,8.72,CAO,48.57,8.17,0,0,0,0,0,0,0,1,0
FRT,2021-11-22,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-08-01,25.63,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,54.9,42.6,-0.0057,1.06,-0.59,0.99,9.22,CAO,51.38,1.8,0,0,0,0,0,0,0,1,0
FRT,2021-11-23,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-08-02,27.06,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,61.5,41.3,-0.0204,0.67,1.14,0.99,9.75,CAO,54.33,6.92,0,0,0,0,0,0,0,1,0
FRT,2021-11-24,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-08-03,27.01,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,61.2,40.4,-0.0431,0.54,1.04,0.99,9.46,CAO,52.68,5.25,0,0,0,0,0,0,0,1,0
FRT,2021-11-25,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-08-04,27.24,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,62.2,39.5,-0.0518,0.65,4.08,0.99,9.19,CAO,51.18,5.54,0,0,0,0,0,0,0,1,0
FRT,2021-11-26,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-08-05,26.69,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,58.2,38.2,-0.1009,0.77,1.58,0.99,9.02,CAO,50.24,2.9,0,0,0,0,0,0,0,1,0
FRT,2021-11-29,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-08-08,26.28,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,55.4,36.2,-0.1636,0.78,0.71,0.99,8.81,CAO,49.08,0.86,0,0,0,0,0,0,0,1,0
FRT,2021-11-30,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-08-09,26.6,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,57.2,35.1,-0.1845,0.79,-1.43,0.973,8.58,CAO,47.82,1.8,0,0,0,0,0,0,0,1,0
FRT,2021-12-01,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-08-10,28.2,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,64.6,34.7,-0.096,1.48,7.77,0.957,9.32,CAO,51.92,6.97,0,0,0,0,0,0,0,1,0
FRT,2021-12-02,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-08-11,28.89,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,67.3,35.1,-0.0015,1.25,7.52,0.95,9.2,CAO,51.23,8.52,0,0,0,0,0,0,0,1,0
FRT,2021-12-03,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-08-12,28.43,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,63.8,35.5,0.0185,0.83,-1.28,0.982,8.98,CAO,50.06,6.22,0,0,0,0,0,0,0,1,0
FRT,2021-12-06,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-08-15,27.51,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,57.5,34.4,-0.0388,1.07,1.58,0.99,9.0,CAO,50.14,2.39,0,0,0,0,0,0,0,1,0
FRT,2021-12-07,BUY,2,UPTREND,Uptrend,"['UPTREND', 'STOCH_RSI']",2,180,2022-08-16,28.48,0,0,0,0,-100.0,100.0,-1.0,64.3,59.3,61.8,33.4,-0.0206,0.79,-0.07,0.99,9.07,CAO,50.51,5.51,0,0,0,0,0,0,0,1,1
FRT,2021-12-08,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-08-17,29.49,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,65.7,33.1,0.0464,0.81,3.26,0.99,9.13,CAO,50.87,8.55,0,0,0,0,0,0,0,1,0
FRT,2021-12-09,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-08-18,31.55,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,72.0,34.0,0.2074,1.27,1.35,0.99,10.11,CAO,56.31,14.69,0,0,0,0,0,0,0,1,0
FRT,2021-12-10,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2021-12-24,32.93,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,75.2,35.3,0.375,1.57,7.54,0.99,10.26,CAO,57.18,17.55,0,0,0,1,0,0,0,1,0
FRT,2021-12-13,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2021-12-27,34.71,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,78.7,37.3,0.5627,1.29,10.5,0.99,10.64,CAO,59.29,21.98,0,0,0,1,0,0,0,1,0
FRT,2021-12-14,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-08-23,35.08,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,79.3,39.3,0.6618,1.16,12.26,0.99,10.34,CAO,57.63,21.33,0,0,0,0,0,0,0,1,0
FRT,2021-12-15,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-08-24,35.31,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,79.7,41.1,0.6898,0.83,12.59,0.99,10.04,CAO,55.93,20.59,0,0,0,0,0,0,0,1,0
FRT,2021-12-16,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-08-25,34.94,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,77.1,42.9,0.6319,0.78,5.01,0.99,9.76,CAO,54.38,18.24,0,0,0,0,0,0,0,1,0
FRT,2021-12-17,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2021-12-31,37.37,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,81.4,44.8,0.7004,1.18,2.1,0.979,10.64,CAO,59.26,24.15,0,0,0,1,0,0,0,1,0
FRT,2022-01-25,BUY,3,STOCH_RSI,Giá Tăng + Stochastic RSI,['STOCH_RSI'],1,180,2022-10-04,36.96,0,0,0,0,-100.0,100.0,-1.0,53.2,53.2,46.9,28.8,-0.7663,0.38,2.11,0.99,11.6,CAO,64.61,-8.69,0,0,0,0,0,0,0,0,1
FRT,2022-01-28,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-10-07,40.22,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,56.6,25.0,-0.2872,0.84,0.17,0.99,11.46,CAO,63.87,1.04,0,0,0,0,0,0,0,1,0
FRT,2022-02-28,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-07,56.08,100,100,100,100,78.32,-78.32,783.17,59.3,59.3,76.4,30.6,1.2419,1.26,3.8,0.99,11.68,CAO,65.05,17.76,0,0,0,0,0,0,0,1,0
FRT,2022-03-01,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-08,56.86,100,100,100,100,75.87,-75.87,758.71,59.3,59.3,77.3,31.3,1.1168,0.95,3.86,0.99,11.36,CAO,63.3,17.79,0,0,0,0,0,0,0,1,0
FRT,2022-03-02,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-09,58.24,100,100,100,100,71.7,-71.7,717.03,59.3,59.3,78.9,32.2,1.0367,0.65,8.04,0.99,11.14,CAO,62.09,19.59,0,0,0,0,0,0,0,1,0
FRT,2022-03-03,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-10,58.42,100,100,100,100,71.17,-71.17,711.74,59.3,59.3,79.1,33.0,0.9101,0.69,-2.52,0.99,10.81,CAO,60.21,18.41,0,0,0,0,0,0,0,1,0
FRT,2022-03-07,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-14,59.61,100,100,100,100,67.76,-67.76,677.57,59.3,59.3,80.5,35.2,0.6882,0.52,-0.23,0.99,10.25,CAO,57.12,17.09,0,0,0,0,0,0,0,1,0
FRT,2022-03-08,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-15,55.44,100,100,100,100,80.38,-80.38,803.75,59.3,59.3,63.5,34.7,0.2623,1.37,-4.14,0.99,11.07,CAO,61.7,7.35,0,0,0,0,0,0,0,1,0
FRT,2022-03-09,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-16,54.98,100,100,100,100,81.88,-81.88,818.84,59.3,59.3,62.0,33.3,-0.0875,1.31,-3.66,0.99,10.75,CAO,59.9,5.41,0,0,0,0,0,0,0,1,0
FRT,2022-03-10,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-17,58.79,100,100,100,100,70.1,-70.1,700.97,59.3,59.3,68.8,32.5,-0.0984,0.46,2.82,0.99,11.49,CAO,64.03,11.87,0,0,0,0,0,0,0,1,0
FRT,2022-03-11,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-18,59.02,100,100,100,100,69.43,-69.43,694.34,59.3,59.3,69.1,32.4,-0.1247,0.76,0.4,0.99,11.14,CAO,62.09,11.22,0,0,0,0,0,0,0,1,0
FRT,2022-03-14,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-21,57.23,100,100,100,100,74.73,-74.73,747.34,59.3,59.3,63.1,31.3,-0.2879,0.94,-0.74,0.99,11.01,CAO,61.35,6.81,0,0,0,0,0,0,0,1,0
FRT,2022-03-15,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-22,58.47,100,100,100,100,71.03,-71.03,710.28,59.3,59.3,65.3,30.3,-0.3342,0.48,6.46,0.99,10.78,CAO,60.07,8.29,0,0,0,0,0,0,0,1,0
FRT,2022-03-16,BUY,2,UPTREND,Uptrend,"['UPTREND', 'STOCH_RSI']",2,180,2022-11-23,62.55,100,100,100,100,59.87,-59.87,598.72,64.3,59.3,71.5,30.3,-0.1229,0.84,6.4,0.99,11.53,CAO,64.25,13.94,0,0,0,0,0,0,0,1,1
FRT,2022-03-18,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-11-25,66.4,100,100,100,100,50.6,-50.6,506.02,59.3,59.3,74.9,31.7,0.4093,0.63,4.74,0.99,11.81,CAO,65.8,16.84,0,0,0,0,0,0,0,1,0
