ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
VCB,2024-02-28,BUY,2,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,"['BOLLINGER', 'VOLUME_EXPLOSION']",2,180,2024-11-06,64.68,100,100,100,100,54.61,-54.61,546.07,66.4,61.4,73.6,16.9,0.1886,3.35,2.73,0.99,5.74,TRUNG BÌNH,31.99,6.99,0,0,0,0,0,1,1,0,0
VCB,2024-03-01,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2024-03-08,64.62,100,100,100,100,54.75,-54.75,547.51,58.2,58.2,73.2,21.1,0.4563,1.7,3.53,0.99,5.4,TRUNG BÌNH,30.07,5.78,0,0,0,0,0,1,0,0,0
VCB,2024-03-08,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-11-15,63.15,100,100,100,100,58.35,-58.35,583.53,59.3,59.3,61.3,25.1,0.1462,1.32,-4.69,0.99,4.74,TRUNG BÌNH,26.41,1.87,0,0,0,0,0,0,0,1,0
VCB,2024-03-13,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-11-20,63.75,100,100,100,100,56.86,-56.86,568.63,59.3,59.3,62.9,25.1,-0.0215,1.78,-0.29,0.99,4.54,TRUNG BÌNH,25.27,2.01,0,0,0,0,0,0,0,1,0
VCB,2024-03-14,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-11-21,63.09,100,100,100,100,58.5,-58.5,585.04,59.3,59.3,58.0,25.6,-0.0618,1.27,-7.24,0.99,4.46,TRUNG BÌNH,24.83,0.75,0,0,0,0,0,0,0,1,0
VCB,2024-03-15,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-11-22,62.42,100,100,100,100,60.21,-60.21,602.05,59.3,59.3,53.4,25.4,-0.1359,1.21,-0.37,0.99,4.38,TRUNG BÌNH,24.43,-0.41,0,0,0,0,0,0,0,1,0
VCB,2024-08-20,BUY,3,SAR_MACD,SAR × MACD Histogram,['SAR_MACD'],1,20,2024-09-17,60.3,100,100,100,100,65.84,-65.84,658.37,70.6,70.6,62.9,23.1,0.1355,2.12,1.31,0.98,3.22,THẤP,17.91,2.47,0,0,0,0,1,0,0,0,0
VCB,2024-08-21,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2024-09-04,61.63,100,100,100,100,62.26,-62.26,622.59,70.0,70.0,69.1,25.6,0.276,1.66,7.43,0.988,3.48,THẤP,19.37,4.35,0,0,0,1,0,0,0,0,0
VCB,2024-10-07,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2025-06-16,61.1,100,100,100,100,63.67,-63.67,636.66,59.3,59.3,55.7,28.1,0.021,0.46,4.01,0.99,2.33,THẤP,12.98,0.72,0,0,0,0,0,0,0,1,0
VCB,2024-10-08,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2025-06-17,60.76,100,100,100,100,64.58,-64.58,645.82,59.3,59.3,51.8,27.6,-0.0279,0.84,-0.23,0.99,2.29,THẤP,12.77,0.06,0,0,0,0,0,0,0,1,0
