ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
KBC,2018-12-24,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-09-02,9.98,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,59.1,32.2,0.0068,1.3,-0.92,0.99,5.64,TRUNG BÌNH,31.4,2.01,0,0,0,0,0,0,0,1,0
KBC,2019-01-04,BUY,3,STOCH_RSI,Giá Tăng + Stochastic RSI,['STOCH_RSI'],1,180,2019-09-13,9.66,0,0,0,0,-100.0,100.0,-1.0,53.2,53.2,52.4,23.6,-0.1053,1.3,-0.52,0.99,7.48,TRUNG BÌNH,41.68,-1.47,0,0,0,0,0,0,0,0,1
KBC,2019-01-08,BUY,3,STOCH_RSI,Giá Tăng + Stochastic RSI,['STOCH_RSI'],1,180,2019-09-17,9.77,0,0,0,0,-100.0,100.0,-1.0,53.2,53.2,54.2,20.9,-0.053,0.9,4.47,0.99,7.06,TRUNG BÌNH,39.31,-0.4,0,0,0,0,0,0,0,0,1
KBC,2019-02-18,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2019-02-25,10.64,0,0,0,0,-100.0,100.0,-1.0,58.2,58.2,68.5,16.7,0.0399,2.49,0.91,0.99,6.01,TRUNG BÌNH,33.51,6.36,0,0,0,0,0,1,0,0,0
KBC,2019-03-07,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-11-14,10.54,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,58.4,26.5,0.0092,0.65,3.88,0.99,5.37,TRUNG BÌNH,29.91,1.84,0,0,0,0,0,0,0,1,0
KBC,2019-03-08,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-11-15,10.57,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,59.0,26.9,0.008,1.11,-1.08,0.99,5.21,TRUNG BÌNH,29.02,1.92,0,0,0,0,0,0,0,1,0
KBC,2019-03-11,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2019-03-25,10.82,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,64.1,27.8,0.0212,1.44,-2.56,0.989,5.31,TRUNG BÌNH,29.6,3.97,0,0,0,1,0,0,0,1,0
KBC,2019-03-14,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-11-21,10.75,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,61.6,30.5,0.0188,1.04,1.42,0.99,4.85,TRUNG BÌNH,27.03,2.31,0,0,0,0,0,0,0,1,0
KBC,2019-03-15,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-11-22,10.82,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,63.3,30.7,0.017,1.0,1.45,0.982,4.73,TRUNG BÌNH,26.33,2.71,0,0,0,0,0,0,0,1,0
KBC,2019-03-18,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2019-04-01,10.82,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,63.3,31.1,0.0133,0.59,2.99,0.981,4.58,TRUNG BÌNH,25.53,2.53,0,0,0,1,0,0,0,1,0
KBC,2019-04-01,BUY,3,STOCH_RSI,Giá Tăng + Stochastic RSI,['STOCH_RSI'],1,180,2019-12-09,10.33,0,0,0,0,-100.0,100.0,-1.0,53.2,53.2,48.8,20.4,-0.0592,0.58,4.38,0.99,4.53,TRUNG BÌNH,25.22,-2.21,0,0,0,0,0,0,0,0,1
KBC,2019-07-01,BUY,2,SAR_MACD,SAR × MACD Histogram,"['SAR_MACD', 'BOLLINGER']",2,20,2019-07-29,10.4,0,0,0,0,-100.0,100.0,-1.0,75.6,70.6,62.9,14.0,0.008,2.43,0.3,0.99,4.03,TRUNG BÌNH,22.47,2.59,0,0,0,0,1,1,0,0,0
KBC,2019-07-09,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-17,10.79,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,72.1,26.3,0.0766,0.69,3.02,0.99,3.75,THẤP,20.89,4.6,0,0,0,0,0,0,0,1,0
KBC,2019-07-10,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-18,10.75,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,69.6,28.4,0.0688,1.0,-1.45,0.99,3.64,THẤP,20.3,3.98,0,0,0,0,0,0,0,1,0
KBC,2019-07-11,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-19,10.71,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,67.1,29.6,0.0567,0.89,4.25,0.99,3.54,THẤP,19.74,3.35,0,0,0,0,0,0,0,1,0
KBC,2019-07-12,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-20,10.64,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,62.8,30.7,0.0406,0.76,-3.64,0.99,3.46,THẤP,19.3,2.48,0,0,0,0,0,0,0,1,0
KBC,2019-07-15,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-23,10.71,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,65.2,31.5,0.0315,0.75,-2.33,0.99,3.39,THẤP,18.89,2.95,0,0,0,0,0,0,0,1,0
KBC,2019-07-16,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-24,10.68,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,63.3,32.2,0.021,0.66,3.72,0.99,3.29,THẤP,18.35,2.48,0,0,0,0,0,0,0,1,0
KBC,2019-07-17,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2019-07-31,10.97,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,71.8,33.7,0.0305,1.61,1.76,0.99,3.71,THẤP,20.69,4.85,0,0,0,1,0,0,0,1,0
KBC,2019-07-18,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-26,10.97,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,71.8,35.1,0.0334,0.81,4.08,0.99,3.6,THẤP,20.06,4.44,0,0,0,0,0,0,0,1,0
KBC,2019-07-19,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2019-08-02,11.22,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,77.0,37.3,0.0479,2.26,5.58,0.99,3.84,THẤP,21.37,5.84,0,0,0,1,0,0,0,1,0
KBC,2019-07-22,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-30,11.33,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,78.9,39.3,0.0599,1.4,5.87,0.99,3.78,THẤP,21.07,6.24,0,0,0,0,0,0,0,1,0
KBC,2019-07-23,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-31,11.15,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,69.0,40.8,0.051,0.74,2.94,0.99,3.83,THẤP,21.34,4.19,0,0,0,0,0,0,0,1,0
KBC,2019-07-24,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-04-01,11.22,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,70.6,42.2,0.0454,0.67,-0.53,0.99,3.74,THẤP,20.83,4.52,0,0,0,0,0,0,0,1,0
KBC,2019-07-25,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-04-02,11.19,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,69.0,43.5,0.0356,0.65,0.66,0.99,3.63,THẤP,20.22,3.87,0,0,0,0,0,0,0,1,0
