ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
VCI,2021-06-30,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-03-09,20.71,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,69.1,52.9,-0.0351,0.7,0.97,0.99,9.29,CAO,51.75,8.01,0,0,0,0,0,0,0,1,0
VCI,2021-07-01,BUY,1,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND', 'STOCH_RSI']",3,10,2021-07-15,21.58,0,0,0,0,-100.0,100.0,-1.0,80.0,70.0,73.3,53.2,-0.0329,1.35,6.39,0.99,9.47,CAO,52.77,11.03,0,0,0,1,0,0,0,1,1
VCI,2021-07-02,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2021-07-16,23.09,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,78.7,54.1,0.0522,1.53,1.91,0.99,10.4,CAO,57.95,16.75,0,0,0,1,0,0,0,1,0
VCI,2021-07-06,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-03-15,21.78,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,64.2,54.8,0.0193,0.93,3.63,0.99,10.94,CAO,60.97,6.26,0,0,0,0,0,0,0,1,0
VCI,2021-07-07,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-03-16,22.18,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,65.9,53.0,-0.0266,1.04,3.34,0.99,10.69,CAO,59.54,6.84,0,0,0,0,0,0,0,1,0
VCI,2021-07-08,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-03-17,21.54,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,60.8,51.3,-0.1095,0.68,0.68,0.99,10.55,CAO,58.81,2.44,0,0,0,0,0,0,0,1,0
VCI,2021-07-09,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-03-18,21.82,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,62.2,49.5,-0.1523,0.82,0.34,0.99,10.27,CAO,57.24,3.1,0,0,0,0,0,0,0,1,0
VCI,2021-08-04,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-04-13,21.18,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,59.0,25.3,0.0474,2.2,7.28,0.99,9.89,CAO,55.08,6.4,0,0,0,0,0,0,0,1,0
VCI,2021-08-16,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2021-08-30,24.16,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,68.8,25.6,0.315,1.37,5.06,0.99,10.42,CAO,58.04,15.71,0,0,0,1,0,0,0,1,0
VCI,2021-08-17,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2021-08-31,24.56,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,70.2,27.1,0.3718,1.25,4.84,0.99,10.17,CAO,56.64,15.69,0,0,0,1,0,0,0,1,0
VCI,2021-08-18,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2021-09-01,25.03,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,71.8,28.9,0.4123,1.1,9.56,0.99,9.95,CAO,55.42,16.53,0,0,0,1,0,0,0,1,0
VCI,2021-08-19,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-04-28,25.35,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,72.9,30.5,0.43,0.84,9.87,0.99,9.68,CAO,53.96,16.91,0,0,0,0,0,0,0,1,0
VCI,2021-08-20,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-04-29,24.64,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,66.8,30.6,0.3657,1.92,3.6,0.99,9.59,CAO,53.44,11.52,0,0,0,0,0,0,0,1,0
VCI,2021-08-23,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-05-02,24.68,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,66.9,30.7,0.3004,1.08,1.61,0.99,9.3,CAO,51.81,10.33,0,0,0,0,0,0,0,1,0
