ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
ACB,2024-06-11,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2024-07-09,20.0,20.0,22.0,20.0,20.0,20.0,10.0,3.04,3.29,71.0,50.0,71.0,52.1,37.5,-0.051,0.76,-0.51,0.99,17.22,-0.49,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ACB,2024-07-17,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2025-03-26,20.0,20.0,24.0,20.0,20.0,21.0,18.0,2.94,6.13,58.1,39.0,61.4,57.8,15.3,0.0029,3.68,-2.8,0.99,13.39,1.03,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ACB,2024-07-23,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2024-08-20,20.0,20.0,22.0,19.0,20.0,20.0,10.0,3.54,2.82,62.1,37.0,66.0,44.8,17.9,0.0229,1.69,0.69,0.957,18.59,-1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ACB,2024-09-20,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2024-09-27,21.0,21.0,23.0,21.0,21.0,22.0,5.0,2.51,1.99,54.6,38.0,58.2,71.2,20.5,0.0656,5.38,3.3,0.99,19.22,3.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ACB,2024-10-10,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2025-01-02,22.0,22.0,25.0,21.0,21.0,22.0,15.0,2.82,5.32,64.4,38.0,68.0,67.3,31.7,0.0063,0.8,0.72,0.99,18.05,1.98,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ACB,2024-10-16,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2024-11-13,22.0,22.0,24.0,21.0,21.0,22.0,10.0,2.69,3.72,66.8,36.0,71.0,56.2,31.4,-0.0337,0.46,-2.21,0.99,16.27,-0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ACB,2024-10-29,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2024-11-26,21.0,21.0,23.0,20.0,21.0,21.0,10.0,2.68,3.73,62.4,38.0,66.0,45.3,22.4,-0.1185,0.47,-2.71,0.99,16.2,-2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ACB,2025-03-06,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2025-05-29,22.0,22.0,25.0,22.0,22.0,22.0,15.0,2.04,7.37,64.4,38.0,68.0,69.3,34.9,0.0114,0.7,-0.28,0.99,9.72,1.71,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ACB,2025-03-21,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2025-04-18,22.0,22.0,24.0,21.0,21.0,22.0,10.0,2.13,4.7,67.5,55.0,66.0,51.4,36.4,-0.0394,0.56,4.18,0.99,9.31,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ACB,2025-07-04,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2025-07-11,22.0,22.0,23.0,21.0,21.0,22.0,5.0,2.35,2.13,53.7,35.0,58.2,72.1,24.1,0.0302,2.95,5.37,0.99,14.71,2.33,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ACB,2025-07-23,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2025-10-15,23.0,23.0,26.0,22.0,23.0,23.0,15.0,2.39,6.27,64.7,39.0,68.0,80.1,43.6,0.0502,1.13,5.08,0.99,13.04,3.38,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ACB,2025-08-05,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2026-04-14,23.0,23.0,27.0,23.0,23.0,24.0,15.0,3.53,4.25,55.3,57.0,53.2,65.9,43.3,-0.0185,2.59,2.68,0.99,20.64,1.87,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ACB,2025-09-08,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2025-10-06,27.0,27.0,29.0,25.0,26.0,27.0,10.0,5.0,2.0,71.0,50.0,71.0,52.9,46.9,-0.2059,1.02,1.01,0.981,43.01,-2.06,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ACB,2026-01-27,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2026-02-24,25.0,25.0,27.0,24.0,24.0,25.0,10.0,3.17,3.15,70.4,48.0,71.0,51.1,28.7,0.0005,0.88,0.18,0.953,18.98,-0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ACB,2026-01-30,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2026-02-27,24.0,24.0,27.0,23.0,24.0,24.0,10.0,3.35,2.98,64.5,45.0,66.0,43.5,25.5,-0.1167,0.93,2.59,0.973,21.59,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
