date,open,high,low,close,volume
2021-08-19,45.76,46.24,45.28,46.1,607400
2021-08-20,45.48,45.96,44.25,45.76,1100600
2021-08-23,44.94,45.76,44.52,44.52,534600
2021-08-24,44.52,45.48,42.81,44.25,476500
2021-08-25,44.46,44.87,43.84,44.66,298500
2021-08-26,44.8,45.48,44.32,44.32,239500
2021-08-27,44.11,45.42,43.7,45.42,547400
2021-08-30,46.03,47.33,45.9,47.33,1186300
2021-08-31,47.33,48.5,47.26,48.22,789100
2021-09-01,48.22,48.22,47.47,47.95,278900
2021-09-06,48.22,48.98,47.61,48.64,479900
2021-09-07,48.64,48.64,47.47,47.54,406700
2021-09-08,47.54,47.54,46.65,46.65,301900
2021-09-09,46.58,47.2,46.58,47.06,186800
2021-09-10,47.26,47.88,47.06,47.81,382900
2021-09-13,47.81,47.81,46.92,47.06,274100
2021-09-14,47.06,47.61,46.38,46.58,314400
2021-09-15,46.58,46.92,46.24,46.58,231900
2021-09-16,47.26,47.26,46.58,46.72,164000
2021-09-17,46.58,47.26,46.58,46.79,179900
2021-09-20,47.2,47.26,46.24,46.24,339400
2021-09-21,45.96,46.58,45.62,46.24,310900
2021-09-22,46.24,47.77,46.24,47.49,210900
2021-09-23,48.04,48.04,47.14,47.42,158900
2021-09-24,47.28,47.84,47.28,47.56,202900
2021-09-27,48.04,48.04,46.24,46.24,197800
2021-09-28,46.24,46.86,46.24,46.86,273600
2021-09-29,46.86,47.98,46.38,47.63,207300
2021-09-30,47.63,47.77,47.14,47.35,92700
2021-10-01,47.21,47.49,46.58,46.79,176300
2021-10-04,47.28,48.67,46.38,48.67,546900
2021-10-05,48.95,50.2,48.95,49.71,721400
2021-10-06,50.06,50.06,49.37,49.71,179500
2021-10-07,49.37,49.71,49.02,49.02,246800
2021-10-08,49.23,49.71,48.67,48.88,180400
2021-10-11,49.02,49.23,48.25,48.25,356200
2021-10-12,48.25,48.95,47.98,48.32,207700
2021-10-13,48.67,48.81,48.39,48.67,98900
2021-10-14,48.6,49.09,48.32,48.39,223800
2021-10-15,48.67,48.67,47.98,48.12,216300
2021-10-18,48.12,48.32,47.42,47.42,422600
2021-10-19,47.35,47.56,47.21,47.42,132100
2021-10-20,47.42,48.18,47.42,47.98,84300
2021-10-21,47.98,47.98,47.42,47.7,134900
2021-10-22,48.25,49.02,47.7,49.02,441600
2021-10-25,49.58,49.64,48.81,48.95,335100
2021-10-26,49.09,49.44,48.39,49.37,406500
2021-10-27,49.02,50.13,49.02,50.06,616600
2021-10-28,50.06,50.13,49.58,49.71,162300
2021-10-29,50.06,50.55,49.37,49.99,585600
2021-11-01,49.51,51.31,49.51,50.83,607500
2021-11-02,50.97,51.1,50.13,50.13,236000
2021-11-03,50.13,50.34,48.81,49.71,593300
2021-11-04,49.09,49.78,49.09,49.78,380000
2021-11-05,49.78,50.48,49.37,50.41,341300
2021-11-08,50.41,50.97,49.71,50.55,657700
2021-11-09,50.55,51.24,50.13,50.97,696200
2021-11-10,50.76,51.52,50.76,51.1,373500
2021-11-11,51.17,51.8,50.83,51.66,319600
2021-11-12,51.73,52.01,50.83,51.24,306000
2021-11-15,51.17,51.24,50.41,50.48,433000
2021-11-16,50.06,50.41,49.23,49.99,802100
2021-11-17,50.06,53.19,50.06,52.63,2418800
2021-11-18,53.47,53.47,52.08,52.15,937800
2021-11-19,52.15,52.43,49.71,50.06,1108300
2021-11-22,50.48,50.48,46.66,47.63,1609600
2021-11-23,47.98,49.02,47.28,47.28,1031400
2021-11-24,48.81,50.55,48.81,50.55,543800
2021-11-25,52.5,52.63,51.45,52.29,783100
2021-11-26,51.8,52.15,50.76,51.45,699000
2021-11-29,50.2,52.15,50.13,52.01,463400
2021-11-30,52.22,55.62,52.22,55.62,1949300
2021-12-01,56.25,57.29,55.35,55.62,656400
2021-12-02,55.0,55.76,51.8,54.16,1161700
2021-12-03,54.37,55.28,52.84,53.54,742300
2021-12-06,53.47,54.86,52.15,52.84,795600
2021-12-07,53.61,54.02,52.84,53.54,616100
2021-12-08,54.23,57.02,53.54,56.67,1248900
2021-12-09,56.32,60.63,56.11,60.63,1692600
2021-12-10,61.19,62.58,60.14,62.51,933100
2021-12-13,63.13,64.87,62.92,62.92,991000
2021-12-14,62.58,62.58,60.84,61.4,812400
2021-12-15,62.09,64.94,61.4,63.41,697700
2021-12-16,63.97,63.97,62.58,63.48,381300
2021-12-17,64.32,64.32,60.84,63.48,600900
2021-12-20,63.62,63.62,61.19,61.74,724400
2021-12-21,61.53,62.58,60.28,61.95,612800
2021-12-22,62.09,64.66,62.02,62.92,504000
2021-12-23,62.99,66.75,62.16,66.54,1260300
2021-12-24,67.79,68.49,66.75,67.24,628700
2021-12-27,68.07,70.23,67.65,69.39,980500
2021-12-28,70.78,73.08,69.95,72.24,968100
2021-12-29,72.31,76.41,71.27,73.7,1599200
2021-12-30,73.7,74.95,72.24,74.74,462900
2021-12-31,74.05,78.43,74.05,76.14,594000
2022-01-04,76.55,78.92,73.08,73.7,1106100
2022-01-05,73.84,75.51,72.73,73.7,1055500
2022-01-06,72.66,78.85,72.66,78.85,1193900
2022-01-07,79.47,80.66,77.39,78.99,514300
2022-01-10,79.89,79.89,73.91,73.91,987800
2022-01-11,73.7,78.22,73.08,74.05,1023800
2022-01-12,74.4,77.87,72.31,77.87,1169200
2022-01-13,78.85,78.85,73.77,74.33,524000
2022-01-14,73.35,77.18,73.08,74.4,599100
2022-01-17,76.14,76.41,70.23,70.23,987900
2022-01-18,69.53,70.64,66.05,68.83,1007000
2022-01-19,68.14,70.23,68.14,68.9,652900
2022-01-20,68.83,73.7,68.83,73.7,506000
2022-01-21,75.44,77.18,74.19,76.41,601800
2022-01-24,74.47,76.34,72.31,73.22,522400
2022-01-25,73.01,77.18,73.01,76.48,961800
